p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,2,0.5714285714285714,0.2142857142857142,0.0,cufft,-115.804,145.71598196029663,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,8 2 1,2,0.5714285714285714,0.0714285714285714,0.0,cufft,-97.1316,145.81603813171387,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,4 4 1,4 4 1,16,0.2142857142857142,0.2142857142857142,1.0,cufft,-3.24151,8.254528522491455,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 1,4 4 1,2 2 4,4,0.2142857142857142,0.5714285714285714,0.25,cufft,-3.96262,9.007108926773071,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 2 2,4 2 2,8,0.2857142857142857,0.2857142857142857,0.5,cufft,-1.06566,8.255850791931152,polaris-gpu,16,64,4,True,4,4
float,128,128,128,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 1,8 2 1,2,0.2142857142857142,0.0714285714285714,0.0,cufft,-4.03279,9.857438564300535,polaris-gpu,16,64,4,True,5,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,1.0,18.640695095062256,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,4 2 2,8 2 1,2,0.2857142857142857,0.0714285714285714,0.0,cufft,-3.00831,13.17057752609253,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 4 1,16,0.0,0.2142857142857142,1.0,cufft,-5.40251,15.137335062026978,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-5.75335,15.787643909454346,polaris-gpu,16,64,4,True,5,4
float,128,128,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,8 2 1,4 4 1,8,0.0714285714285714,0.2142857142857142,0.5,cufft,-8.42966,17.00481414794922,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,8 2 1,8 2 1,4,0.0714285714285714,0.0714285714285714,0.25,cufft,-4.32304,19.44083547592163,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 4 1,12,0.0,0.2142857142857142,0.75,cufft,-12.5273,20.15878391265869,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,8 2 1,4 2 2,2,0.0714285714285714,0.2857142857142857,0.0,cufft,1.0,29.2866599559784,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,16 1 1,4 4 1,4,0.0,0.2142857142857142,0.25,cufft,-1.19771,26.242374420166016,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,8 2 1,4 4 1,4,0.0714285714285714,0.2142857142857142,0.25,cufft,-4.45428,27.736523389816284,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16 1 1,4 4 1,8,0.0,0.2142857142857142,0.5,cufft,-2.8347,27.535510063171387,polaris-gpu,16,64,4,True,5,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,8 2 1,8,0.0,0.0714285714285714,0.5,cufft,-8.79206,29.86865735054016,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p,-slabs,-r2c_dir 1,16 1 1,4 4 1,2,0.0,0.2142857142857142,0.0,cufft,-0.688048,39.05293583869934,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,8 2 1,4 4 1,2,0.0714285714285714,0.2142857142857142,0.0,cufft,-1.60635,37.00675392150879,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,8 2 1,16,0.0,0.0714285714285714,1.0,cufft,-3.73801,37.85071039199829,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 2 1,16 1 1,8,0.0714285714285714,0.0,0.5,cufft,-4.3628,38.05147981643677,polaris-gpu,16,64,4,True,5,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 4 1,8,0.0,0.2142857142857142,0.5,cufft,1.0,48.71049118041992,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,8 2 1,8,0.0,0.0714285714285714,0.5,cufft,-3.45097,45.26737833023071,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,16 1 1,8 2 1,16,0.0,0.0714285714285714,1.0,cufft,-3.034,44.66738963127136,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,8 2 1,12,0.0,0.0714285714285714,0.75,cufft,-8.63895,45.817349433898926,polaris-gpu,16,64,4,True,5,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 2 1,4 4 1,8,0.0714285714285714,0.2142857142857142,0.5,cufft,1.0,56.751096963882446,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,16 1 1,2 2 4,12,0.0,0.5714285714285714,0.75,cufft,-1.78292,54.620567083358765,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 4 1,2,0.0,0.2142857142857142,0.0,cufft,-1.44869,55.01975893974304,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder, ,-p2p,-slabs,-r2c_dir 2,16 1 1,4 4 1,12,0.0,0.2142857142857142,0.75,cufft,-4.79325,55.640007972717285,polaris-gpu,16,64,4,True,5,4
double,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 1 1,16 1 1,12,0.0,0.0,0.75,cufft,-7.87806,58.90169811248779,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,16 1 1,8 2 1,12,0.0,0.0714285714285714,0.75,cufft,-4.23647,63.3778977394104,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,8 2 1,16,0.0,0.0714285714285714,1.0,cufft,-6.42973,63.17735433578491,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,16 1 1,8 2 1,12,0.0,0.0714285714285714,0.75,cufft,-1.7287,67.31503057479858,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,16 1 1,12,0.0,0.0,0.75,cufft,-1.72482,67.11344027519226,polaris-gpu,16,64,4,True,5,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 4 1,12,0.0,0.2142857142857142,0.75,cufft,-5.2259,68.27827286720276,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 4 1,12,0.0,0.2142857142857142,0.75,cufft,-9.0604,69.16974949836731,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,16 1 1,16 1 1,12,0.0,0.0,0.75,cufft,-3.9815,71.59470558166504,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,16 1 1,4 4 1,12,0.0,0.2142857142857142,0.75,cufft,-2.99629,75.55892705917358,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 2 2,12,0.0,0.2857142857142857,0.75,cufft,-3.02558,74.65802025794983,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-11.3374,75.80008459091187,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,16 1 1,4 4 1,12,0.0,0.2142857142857142,0.75,cufft,-8.49343,76.9585919380188,polaris-gpu,16,64,4,True,5,4
float,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 1 1,4 4 1,12,0.0,0.2142857142857142,0.75,cufft,-12.9732,78.32492017745972,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,4 4 1,4 4 1,12,0.2142857142857142,0.2142857142857142,0.75,cufft,1.0,88.68937134742737,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,8 2 1,4 4 1,12,0.0714285714285714,0.2142857142857142,0.75,cufft,-10.1089,81.30616688728333,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,16 1 1,8 2 1,12,0.0,0.0714285714285714,0.75,cufft,-3.95457,85.1879677772522,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 1,4 4 1,12,0.2142857142857142,0.2142857142857142,0.75,cufft,-6.98434,84.03644585609436,polaris-gpu,16,64,4,True,5,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 1,4 4 1,12,0.2142857142857142,0.2142857142857142,0.75,cufft,-10.3597,85.81830668449402,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,4 4 1,12,0.2857142857142857,0.2142857142857142,0.75,cufft,-25.9513,87.8959333896637,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 2,4 4 1,12,0.2857142857142857,0.2142857142857142,0.75,cufft,-8.73753,91.2356858253479,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 2 1,4 4 1,12,0.0714285714285714,0.2142857142857142,0.75,cufft,-8.8274,91.53595566749571,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-9.8591,93.9106650352478,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,4 4 1,12,0.2857142857142857,0.2142857142857142,0.75,cufft,-8.42038,93.96036028862,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-15.5857,94.98719334602356,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-17.7237,96.5125856399536,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-20.4877,99.4858169555664,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-12.7594,99.7861795425415,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,2 2 4,16 1 1,12,0.5714285714285714,0.0,0.75,cufft,-2.97443,103.26615858078004,polaris-gpu,16,64,4,True,4,4
float,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-14.2981,102.01463603973389,polaris-gpu,16,64,4,True,5,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-34.5421,103.56158876419067,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-43.6872,104.67453980445862,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,4 4 1,2,0.5714285714285714,0.2142857142857142,0.0,cufft,-2.28425,108.57170057296752,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 4,16 1 1,4,0.5714285714285714,0.0,0.25,cufft,-1.51613,113.00446557998656,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,16 1 1,12,0.5714285714285714,0.0,0.75,cufft,-1.80084,111.30360436439514,polaris-gpu,16,64,4,True,4,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 4,4 4 1,8,0.5714285714285714,0.2142857142857142,0.5,cufft,-5.98573,112.52348971366882,polaris-gpu,16,64,4,True,5,4
float,128,128,128,-no-reorder, , ,-slabs,-r2c_dir 0,2 2 4,16 1 1,12,0.5714285714285714,0.0,0.75,cufft,-9.14361,113.87602043151855,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-32.1219,114.68347072601318,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-34.2753,116.33134508132936,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-11.538,120.01207756996156,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,2 2 4,4 2 2,12,0.5714285714285714,0.2857142857142857,0.75,cufft,-13.5605,119.41144132614136,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-13.2807,122.01257109642027,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,8 2 1,16,0.5714285714285714,0.0714285714285714,1.0,cufft,-9.53461,122.41434836387634,polaris-gpu,16,64,4,True,4,4
float,128,128,128,-no-reorder, ,-p2p,-slabs,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-6.32236,124.0542492866516,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-44.7995,124.82779312133788,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-15.4277,127.62604522705078,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-reorder, , ,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,1.0,135.45947742462158,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,8 2 1,2,0.5714285714285714,0.0714285714285714,0.0,cufft,-2.59596,132.5928168296814,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 4,4 4 1,8,0.5714285714285714,0.2142857142857142,0.5,cufft,-2.24513,132.3433723449707,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-5.71975,132.80218625068665,polaris-gpu,16,64,4,True,5,4
double,128,128,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-21.0248,136.0125913619995,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder, ,-p2p,-pencils,-r2c_dir 2,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-5.41979,139.52245473861694,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-10.6708,139.07173609733582,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-20.0264,142.1380581855774,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-22.9963,141.78913259506226,polaris-gpu,16,64,4,True,4,4
float,128,128,128,-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,1.0,151.27458357810974,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-22.4915,144.80337810516355,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,16 1 1,12,0.5714285714285714,0.0,0.75,cufft,-5.07184,148.72067403793335,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-7.40013,148.2209825515747,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-no-reorder,-a2a, ,-slabs,-r2c_dir 0,2 2 4,4 4 1,2,0.5714285714285714,0.2142857142857142,0.0,cufft,-2.7701,151.83072471618652,polaris-gpu,16,64,4,True,5,4
float,128,128,128,-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-14.0539,152.65269088745117,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-20.7903,153.8663649559021,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-18.4752,154.94145393371582,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-9.40532,158.4747235774994,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-8.21118,158.62462878227234,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-9.25062,161.30632376670837,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 4,4 2 2,12,0.5714285714285714,0.2857142857142857,0.75,cufft,1.0,168.53751516342163,polaris-gpu,16,64,4,True,4,4
double,128,128,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-21.7842,162.08690452575684,polaris-gpu,16,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-22.3604,163.63107919692993,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder, , ,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-23.2827,165.2686426639557,polaris-gpu,16,64,4,True,2,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 2,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-4.37143,169.47828102111816,polaris-gpu,16,64,4,True,2,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,8 2 1,12,0.5714285714285714,0.0714285714285714,0.75,cufft,-15.4981,168.67868089675903,polaris-gpu,16,64,4,True,3,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,12,0.5714285714285714,0.2142857142857142,0.75,cufft,-33.2033,169.93437147140503,polaris-gpu,16,64,4,True,5,4
